School,Math,Science,English,Average
ABC School,85,90,88,87.67
XYZ School,78,82,76,78.67
PQR School,92,89,94,91.67
ABC School,65,72,68,68.33
PQR School,80,85,82,82.33
XYZ School,87,89,85,87.00
ABC School,73,76,71,73.33
PQR School,94,96,91,93.67
XYZ School,81,85,82,82.67
ABC School,79,82,77,79.33
XYZ School,88,90,86,88.00
PQR School,75,78,72,75.00
ABC School,91,93,89,91.00
XYZ School,82,85,79,82.00
PQR School,77,80,75,77.33
ABC School,90,92,88,90.00
XYZ School,83,86,80,83.00
PQR School,76,79,74,76.33
ABC School,89,92,87,89.33
XYZ School,72,75,70,72.33
